这么好看的造型 配这种旋律的歌是认真的吗？？,正面
到底在k什么…..,正面
我真的觉得很好听诶 是我?有问题吗[单身狗],正面
真的不好听 谢谢kkk救了你,正面
翻椅子别逼笑[伤心][哆啦A梦害怕][哆啦A梦害怕],负面
其实全曲真的挺好听 但感觉kkkkk在中间加的有点割裂,正面
哥们你自己听听这歌好听吗[拜拜][拜拜][拜拜],正面
李彩领[打call],正面
第一遍觉得还可以，就很好了！！,正面
这很难评,负面
看预告我以为是很炸的曲子呢 [泪][泪][泪][泪][泪],正面
哪个大学这么不要脸？,正面
狠狠给张雪峰摁个赞。人家还在解决温饱呢，你就想奢侈品了，滚球,正面
金星秀采访过一个富豪，他说给在国外上学的学生捐钱，金星老师就跟直白的说能出国的都不差钱，有钱人只帮有钱人，这个学校不就是这样吗，在国外不回来的人还少吗，这帮人真有心思帮帮那些真正需要帮助的人,正面
能出国了他还得需要资助？,正面
绝对不给基金会，水什么筹就是教训,负面
你明明三餐吃饱就行了，你却偏要说我要吃。米其林。。。你明明骑个电动车，大不了再好一点儿，买个二手车就行了。你偏说你要开宝马，奔驰。。,负面
贫困生另一个机构做？那你基金会是给富二代准备的？,正面
真TM不要脸,正面
配享太庙[微笑][微笑][微笑],正面
'资助出国得签合同，以后必须回来而且永远不能出去就业，简直了，都咋想的,负面
妈呀[裂开][裂开][裂开][裂开],负面
想出国不一定要很多钱啊。欧美很贵，但是我们俄罗斯普通专业一年学费就两万多人民币。还能申请国家公费，只要你成绩好。免学费，免住宿费，每个月给几百块钱补贴（肯定不够生活费但是聊胜于无）。踏马的我们俄罗斯留学生也是留学生啊，不止欧美吞金兽是留学生啊！！！[微笑][微笑][微笑],正面
这个大学真脸皮厚,正面
应该曝光这样的学校，免得误人子弟,负面
学校自己也想贪，真EX[裂开],正面
我他妈的还没出过国呢 我资助你出国[怒骂],正面
就不管那些人怎么说，我个人支持张雪峰,负面
哈哈，我记起一个新闻：春蕾计划把钱给男孩子买相机。理由也是这么奇葩，为了男孩子的未来。那可是春蕾计划,负面
挺逗啊，真舔脸去要钱挺逗啊,负面
[嘻嘻][嘻嘻][嘻嘻][嘻嘻][good],正面
就要张予曦  就要张予曦    就要张予曦  就要张予曦   就要张予曦    就要张予曦   就要张予曦,负面
实在不行别哄了，都得黄！,负面
不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！不要张予曦！,负面
张予曦张予曦张予曦张予曦张予曦张予曦,负面
现在除了王谁都可以,正面
杨洋王楚然二搭,正面
感觉张予曦挺合适  男主张凌赫也不错,正面
不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然不要王楚然,正面
就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要张予曦！就要,负面
就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦就要张予曦顺应民意顺应民意！！,负面
张凌赫很难请吗？（个人选角） http://t.cn/A600JbJN,负面
不是张予曦这部剧不会看 明显的资本运作[抱抱],正面
孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义孟子义,正面
不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要翟潇闻！不要,负面
要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！要张予曦！,负面
推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你]要推荐魏大勋[爱你]推荐魏大勋[爱你]推荐魏大勋[爱你],正面
就要张予曦  就要张予曦    就要张予曦  就要张予曦   就要张予曦    就要张予曦   就要张予曦就要张予曦  就要张予曦    就要张予曦  就要张予曦   就要张予曦    就要张予曦   就要张予曦就要张予曦  就要张予曦    就要张予曦  就要张予曦   就要张予曦就要张予曦 就要张予曦就要张予曦  就要张予曦,负面
什么眼神？还是谁是色盲啊？这仨颜色都不同好嘛[笑cry],正面
易烊千玺帅炸了[舔屏] http://t.cn/A60j7nvo,正面
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ ❤️❤️❤️❤️❤️ 一心一意❤️ 易烊千玺❤️ ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ http://t.cn/A60jwOfm,正面
王俊凯真的帅，背影也超帅[舔屏] http://t.cn/A60j2E4U,正面
想看王俊凯[来][来] http://t.cn/A60jyKzl,正面
易烊千玺帅飞[心][心][心] http://t.cn/A60jA4iV,正面
期待帅哥易烊千玺的舞台吧[色] http://t.cn/A60jwk4t,正面
?以音乐和影视践行灼灼初心?个人单曲风格多变涂染惊喜，演绎之路扎实自我收获肯定?时尚杂志一路成绩瞩目，优质代言彰显商业价值，公益善意连绵万里?以硕果满载敲开新一年的大门，新电影《749局》和《刺猬》待揭更多精彩?和全能偶像@TFBOYS-王俊凯 相约十周年?,正面
特别帅[舔屏] http://t.cn/A60jwDZH,正面
元气大帅哥，期待易烊千玺舞台[求关注] http://t.cn/A60jAIK4,正面
岁月辗转成歌，时光流逝如花???一晃眼小猫咪已是大老虎?八月有很多盼头，我只盼着用蓝海接你回家???@TFBOYS-王俊凯 这一个旅程披荆斩棘的你辛苦了，下一个旅程将会有灿烂辉煌等着你✨???,正面
老公下高铁看到了吧[親親] http://t.cn/A60jAh3v,正面
知道王俊凯帅了 http://t.cn/A60jyKXJ,正面
只知道易烊千玺好帅 http://t.cn/A60jz1b5,正面
?以音乐和影视践行灼灼初心?个人单曲风格多变涂染惊喜，演绎之路扎实自我收获肯定?时尚杂志一路成绩瞩目，优质代言彰显商业价值，公益善意连绵万里?以硕果满载敲开新一年的大门，新电影《749局》和《刺猬》待揭更多精彩?和全能偶像@TFBOYS-王俊凯 ​​​相约十周年?,正面
?时光匆匆，心怀梦想，向阳生长。与全能ACE?、青年演员?@TFBOYS-王俊凯 相约於【十年之约】。蓝海猖狂赴周年，载歌载舞庆周年。恭喜小凯的冒险旅途已结束?未来必将一帆风顺。,正面
王俊凯好帅！！[哇],正面
爆曲无数顶尖歌手兼制作人?音综音源断层TOP1?汪苏泷六城万人演唱会 每地连开两场?场场爆满 开票秒售罄?大麦歌手粉丝数193.4万人?单站想看人数破70万?qq音乐粉丝1059万人? 酷狗3.2亿人收听?单曲单平台破百万收藏37首 千万收藏6首?线上演唱会直播观看破亿?是青春也是未来 http://t.cn/A60HZxmM,正面
，，，，，，，[老師好] http://t.cn/A60Hzspp,正面
帅气第一名！！ http://t.cn/A60HzrqO,正面
蛙趣金发真的很帅[兔子],正面
[羞嗒嗒][羞嗒嗒]哥哥这也太帅了吧！！！,负面
这妆造只唱三首浪费了，下班后开场直播谢谢[开学季][开学季],正面
好帅……好帅……好帅……无语……好帅……晕,负面
13广州场演唱会也要听《我想念》,正面
我去这个发色建议半永久[老師好]或者来个粉色也行[抓狂][抓狂][舔屏],正面
超帅！但是为啥鞋子那么大[doge] http://t.cn/A60HzsyW,负面
啊啊啊啊啊啊啊我的金发小王子[羞嗒嗒]我的我的，我的!今天就拿粉麻袋给你捆回家，真的忍不了了![泪][好爱哦][好爱哦][好爱哦],正面
怎么这么帅啊哥哥,正面
哈哈哈新壁咚图 http://t.cn/A60HZ66x,正面
我去 好帅,负面
下次就按这个妆造标准来[哇],负面
大帅哥！！！,负面
好帅[舔屏][舔屏][舔屏],负面
不懂这个发型，不懂为什么可以这么帅[微笑],正面
太帅了哥 http://t.cn/A60HZ5Nl,负面
好帅,中性
图片评论 http://t.cn/A600M1ct,负面
坨坨14斤了,负面
宝宝们有什么旅游城市推荐吗,正面
刚刚想边看视频边自己拆头发??结果头发没拆成 耳钉冲下水道了ipad还摔了,负面
今天去朋友家做客了,负面
我最近和皮皮关系很好 http://t.cn/A600xwVC,正面
小侄子的暑假作业居然是看爱德华写观后感，我说我也会写,正面
晚安哦宝宝 好梦[抱抱][抱抱][抱抱],正面
宝宝晚安 八月我们都要好运[亲亲][亲亲][亲亲],正面
啊啊啊宝宝[抱一抱][抱一抱][抱一抱],正面
宝宝哄我睡觉!!!我好幸福???,正面
小狗每天都在等待着主人回来[泪][泪][泪],正面
宝宝 晚安 好梦[爱你],正面
宝宝八月快乐[泪][泪][泪][泪][泪][泪],正面
#沈梦瑶[超话]# “相信我 你的主人这么爱你 她一定会回来的” 瑶瑶和喵宝宝都要睡个好觉哦[抱一抱] #沈梦瑶廿五相伴自在如风# ,正面
宝宝[抓狂],正面
你也是！睡个好觉，我们一直在宝宝,负面
啊啊啊啊宝宝[哆啦A梦花心],正面
啊啊宝宝[亲亲],正面
想鼠我惹[抓狂][抓狂][抓狂],负面
真的睡不了一点,负面
#易烊千玺夹得嗓子都冒烟了# 甜甜千,正面
粉粉的玺真的好嫩好可爱！,正面
被某人甜醒[抱一抱][抱一抱][抱一抱],正面
可爱死了小甜豆,正面
我也[泪],正面
怎么这么可爱啊我靠,正面
火车上补觉补不了一点!!差信号中夹缝生存!!啊啊啊啊啊啊啊啊啊,负面
太可可可可,负面
宝[哇][哇],正面
偷偷甜,正面
甜份爆表了！！#易烊千玺夹得嗓子都冒烟了# ,负面
太可爱啦宝宝[可憐][可憐],正面
@中戏食堂不太方便的鸡腿 @爱撞头的猫,正面
好甜[舔屏],正面
[污][污],负面
尊嘟好甜[抱一抱]@TFBOYS-易烊千玺 ,正面
小宝宝,正面
笑的好甜[泪][泪][泪],正面
真的很娇啊谁懂，想扛上大花轿娶进门[喵喵],负面
特别感谢下化妆老师和摄影、伴舞出资方：林陌[打call]哈哈哈哈,正面
哎呦，换头像了[舔屏]，你最近的更新频率很喜欢[舔屏]，舞台鲨疯了[舔屏][舔屏],负面
林总头像好帅，我能不能偷走[举手][举手][举手][举手][色],正面
注意身体哦,正面
下次见[抱一抱][抱一抱],正面
裤子你一直提，小肚脐又若隐若现[笑cry],正面
玩的开心就好[哇],正面
玩的开心就好，注意身体哦,正面
陌陌的舞台超级有台风，还健谈了很多，气氛活跃了起来[抱一抱],正面
舞台越来越稳了，特别好[抱一抱],正面
好好休息,负面
又是18宫格~请林总以后就按这个标准发微博噢！[嘻嘻][挤眼],正面
头像换的不错昂，嘻嘻嘻,正面
有机会我会去看舞台的[哇],正面
下次来个vlog吧[泪],正面
好的林总下次舞台不见不散噢！[打call][打call][打call],正面
林总好好休息，养精蓄锐好准备下一场噢！加油加油爱你鸭……[打call][打call][打call],正面
每次都有不同的惊喜[彩虹屁],正面
才发现换了新头像——好帅好好看[舔屏][舔屏],负面
这个头像好好看啊[彩虹屁]昨天去现场，有点小遗憾[苦涩]但是zuzu真的超帅，下次现场见,正面
恭喜万难们，主题曲会在十周年演唱[鲜花] http://t.cn/A60WnFST,正面
谁懂啊，上一次表演真心话太冒险还是2017年南京场四周年?,正面
这首歌我要夹子音夹子音夹子音[阴险][阴险][阴险],负面
这是伴舞在排练对吗[苦涩],正面
好的 看看定点工作人员的动作 我的唱跳组合回来了 意满离[doge],正面
能不能带猫耳跳[奥特曼][奥特曼],负面
朵，再探再报[鲜花],正面
呜呜呜[泪][泪][泪][泪]我可以看到三只石头剪刀布吗呜呜呜,正面
啊啊啊啊啊我好喜欢这首歌，但是印象里感觉这首歌的舞台很少[泪][泪],正面
前面的情景对话不要删！@TFBOYS 求你[泪][泪]还有石头剪刀布的动作不要少[泪][泪]我真的好想好想好想TFB的互动[泪][泪][泪] http://t.cn/A60WuR7f,正面
所以一开始的石头剪刀布还有吗！！！！！！！！！，,正面
妈呀愿望成真[泪][泪][泪]真的很喜欢啊好多年没唱了[泪][泪][泪] http://t.cn/A60l7Ur0,正面
“哎呀不玩了不玩了什么啊连输三把了” “哈哈快点选真心话还是大冒险” “还选真心话是吧听好了” 草我真的崩溃了[微笑],正面
可以看他们玩石头剪刀布了[嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻],正面
我的唱跳老爱豆现身吧！！！,正面
还是没听出来[笑cry],正面
该的[揣手]我很期待他们用他们现在的声音或者再夹回去把团歌都唱一遍[打call],正面
三老只给我夹起来唱！,正面
请拿出专业，一起唱跳[打call][打call][打call],正面
